!	.
βοηθό	խանգարի
βολεύει	հարմար
βοριά	գրկում
βουνοκορφές	կատարին
βούτυρο	թյուր
βράδια	երգում
βράδυ	երեկո
βράσε	դյութանքից
βράχος	մարմար
βράχους	պսակում
βρέθηκες	ինչո՞ւ
βρέξει	գալու
βρήκα	արտասահման
βρήκαν	քենը
βρήκε	երեկ
βρίσκεται	թաքնվում
βρίσκομαι	շտապենք
βρίσκονται	մնան
βραδιά	հրաշալի
βραχύβιο	մարիր
βρε	գրկեց
βρεί	գտել
βρείς	գիտես
βρείτε	գտնել
βρεις	այնտեղ
βρες	գնա
βρομερή	ձեռքերիցդ
βρομερό	ճախրենք
βροντή	Փայլակ
βρουν	սիրես
βροχή	անձրևին
βροχερό	մարտյան
βρούμε	ենք
βρω	գտնեմ
βρωμομπάσταρδε	թողե՛ք
βρύα	վառելիք
βωβές	ֆիլմերի
βωβών	դերասան
βόλτα	ելա
βόρεια	ծանոթացա
γ.	կատադրոյֆեն
γάμο	ամուսնությունը
γάμος	ամուսնության
γάντι	ձեռնոց
γάτα	միջի
γάτων	թագավոր
γέννησή	ծնունդն
γέννησε	ծնել
γέρικος	ճագար
γέρνει	ինչպես
γέρνουν	թոշնում
γέρο	պապուն
γέροι	ձևացնում
γέρος	իսկի
γίγαντα	զգեստին
γίνει	եբ
γίνεις	ապագա
γίνεται	նորություն
γίνουν	որդիներդ
γίνω	կենդանի
γαλλικά	ֆրանսերեն
γαμημένε	անպիտաններ
γαμπρό	գտել
γαργαλάει	տասանորդ
γεγονότα	ընկերության
γειά	մեր
γεια	մնաս
γειτονιά	այդտեղից
γελάει	ծիծաղում
γελάς	ծիծաղիր
γελοίο	ւն
γελοιοποιούν	խաբում
γεμάτες	կյանք
γεμάτη	բարության
γεμάτο	.
γεμάτοι	ձեռքերին
γεμίζει	երազում
γεμίζουν	պատերի
γεμίσουν	հույսեր
γεμίστε	իգությունն
γεννήθηκε	Ծնունդն
γενναία	խրոխտ
γενναίε	խիզախ
γενναίες	շողշողում
γενναίος	քաջ
γενναιόδωρος	Շնորհաշատ
γενναιότητά	հավատ
γεννηθείς	ծնունդը
γεννημένο	զորու
γεννημένος	կնոջից
γεράσει	պսակվում
γερό	շնակապիկի
γερός	ամբողջական
γεωργία	ջորջիան
γεωργιανοί	?
γεωργιανούς	վրացիներինն
γεύμα	մնացորդից
γεύση	ահի
γη	.
γης	պատահում
γι	ուզում
γι'	իմանու՞մ
γι'απόψε	վստահ
γι'αυτή	հայտնել
γι'αυτήν	չլսեցի
γι'αυτό	քննարկումներ
γι'αυτόν	հարցնում
γιάκομπ	յակո՛բ
για	համար
γιακόμπα	յակոբան
γιαν	մաանը
γιατί	քանզի
γιατρέ	բժիշկ
γιατρικό	լուծողական
γιατρούς	գտեք
γιατρό	բեր
γιγάντιοι	վիթխարի
γιε	որդի
γινόταν	արթնացնեիր
γιο	գահի
γιοι	Արքայորդիներ
γιορτάσω	նշել
γιορτές	դաշույնները
γιορτή	երեկույթը
γιος	որդին
γιους	համա՞ր
γιόμπα	յոբա
γιόνσεν	յանսե՛ն
γκάγκελαρ	դե
γκλάμις	գլամիսի
γκρεμιστούν	հողմից
γκριμάτσες	ծամածռություններ
γλέντι	սնուցանողը
γλίτωσε	տվեց
γλείφει	սառցակալում
γλεντήσουμε	Մաանի
γλεντούσα	թշնամուս
γλεντούσαμε	ճիշտն
γλιστράει	սրտի
γλιτώσει	կարենալ
γλυκά	քաղցրահունչ
γλυκάνουν	ձեռքի
γλυκέ	անգին
γλυκαίνει	նրբորեն
γλυκιά	.
γλυκό	բերկրանքն
γλυκύτερο	մեղրն
γλυκύτητα	ախորժակ
γλύκα	սիրունիկ
γλώσσα	բանն
γνωμικού	կատու
γνωρίζει	դա
γνωρίζεστε	ծանո՞թ
γνωρίζετε	ճանաչում
γνωρίζουν	մահկանացուների
γνωρίζω	ծանոթանալը
γνωρίστηκες	առաջին
γνωστό	անձն
γνώριζε	վաղուց
γνώριμη	ծանոթ
γνώρισα	ավաղ
γνώση	գիտելիքներդ
γοητεύσεις	հիացրեցիք
γονατίζει	հեծում
γονείς	գժտվել
γονιών	ջնջեց
γοργά	արագ
γουίλιαμ	վիլյամ
γουινέα	գվինեա
γουστέρας	շիվին
γράμμα	աշխատանքից
γράμματα	կպատասխանի
γράψει	մի՛
γράψεις	գրելու
γρήγορα	.
γρήγοροι	լինեն
γραμμένο	տեսնեի
γραμματέας	քարտուղարուհին
γρατσουνιά	քերծվածք
γραφ	գրությունն
γραφείο	գրասենյակում
γραφείου	գրասենյակի
γραφομηχανή	տպել
γραφονται	ցանկացողները
γραφτώ	սեպտեմբերից
γρηγορο	արագ
γροθιές	հարվածներն
γρύλου	ծղրիդի
γυναίκα	կին
γυναίκες	խոստացավ
γυναικεία	կնոջ
γυναικών	սիրո
γυρίζουν	վերադառում
γυρίσει	վերադառնալ
γυρίσεις	տեսություն
γυρίσματα	նկարահանել
γυρίσουμε	կարևոր
γυρίσω	արժեքավոր
γυρεύω	գիտեք
γυρνάω	նայիր
γόνους	համա՞ր
γύριζε	եկողը
γύρισα	շնորհավորելու
γύρνα	շրջվիր
γύρναγες	թափառում
γύρο	կենացը
γύρω	.
δ	Ստրոմքոնինգի
δάκρια	արցունքների
δάκρυά	արցունքներից
δάκρυα	արցունքները
δάνειο	վերցնել
δάνεισε	միանվագ
δάσος	անտառի
δάχτυλο	քաղաքագլխի
δέκα	տասը
δέκατα	կխեղդեմ
δέκατο	անեմ
δέντρα	ծառերը
δέντρο	կկախեմ
δέντρου	վահանի
δέρμα	2
δέρνονται	ընկերները
δέσε	Մակբեթի
δέσει	ջանալով
δέχεστε	մեծությունը
δέχεται	տալ
δέχομαι	համաձայն
δέχτηκε	ընդունեց
δίας	յուպիտերը
δίκαια	հիշեցրեց
δίκαιες	հրահանգ
δίκαιη	փառավոր
δίκαιος	արդարամիտ
δίκιο	զազրելի
δίνεις	եղիր
δίνω	սեղմել
δίπλα	ընկերների
δίσταζε	թվում
δίψα	արթնանում
δα	բղավող
δαίμονα	ճակատ
δαιμονισμένη	անցած
δακρύζει	լալիս
δανείστηκα	900
δανεικούς	զգեստներն
δασκαλέψεις	կռվից
δε	չեմ
δείλιασε	զորավարներ
δείξε	դեմքդ
δείξει	գործով
δείξεις	կարո՞ղ
δείπνο	ընթրիքի
δείπνου	սկսվի
δείτε	պատկերն
δείχνει	է
δείχνεις	գունատ
δείχνετε	մեր
δει	այգաբացին
δειλέ	վախկոտ
δεις	հնարավորինս
δεκαπέντε	15
δεκαπενθήμερο	որքան
δεκατέσσερα	կհասնի
δεκατεσσάρων	բոլորում
δεκατρείς	ետ
δεμένο	կապված
δεν	չի
δες	այնտեղ
δεσμεύομαι	կասկածով
δεσποινίδα	աշխատում
δεσποινίς	օրիորդ
δεσπονίς	օրիորդ
δεχτείς	հաճես
δεχτώ	կարող
δεύτερο	երկրորդ
δηλαδή	նկատի
δηλητήριο	տեսնում
δηλώνω	ասածներիդ
δηλώσει	որևէ
δημιουργήσει	կդառնան
δημιουργό	ստեղծողին
δημιουργώντας	լանջից
δημοπρασία	է
δημόσια	աչքի
διάβα	փոքր
διάβαζα	թերթելով
διάβολος	թափվի
διάθεση	իմանալով
διάλεξες	բնակության
διάολε	որտեղի՞ց
διάολο	տանի
διάρκεια	ամիսներին
διάσημο	հայտնի
διάστημα	լինել
διάφορους	սեծանրակշիռ
διέρρηξε	մտել
διέταξε	հարգանքի
διαβάζεις	մտքում
διαβάζονται	մարդ
διαβολοπορτιέρη	դռնապան
διαδεχτεί	գահն
διαδραματίζεται	հարգ
διαθέσιμος	ամուրի
διαιτητής	դր
διακοπή	խնդրում
διακριτικός	արդարամիտ
διακόσια	ապրանքի
διαλυθεί	քարուքանդ
διαλυθείτε	մահվան
διαλύθηκε	բաժանվեին
διαμάχη	Վեճը
διαμαρτύρομαι	բողոքում
διαπεραστικό	փակելու
διασκεδάσουν	սիրո
διασχίζει	շրջանցելու
διατάζει	մեծություն
διατάζετε	հարցրեք
διατάξει	իշխել
διαταγές	հրաման
διαταγή	հրավերքին
διαταράξει	փողոցների
διατηρήσουμε	խաղաղություն
διατηρείται	գմբեթն
διαφορές	արտահայտեք
διαφωνία	բանավեճը
διαχειριστήςτου	նշանակվեցի
διαψεύδουν	կեղծում
διεκδικήσει	տիրանալ
διευθύνουν	աշխատանքի
δικά	բերանի՞ց
δική	բանկը
δικαίωμα	չունե՛ս
δικαιολογία	գտնի
δικαιολογεί	մեղմում
δικαιολογηθούμε	ներում
δικαιολογώ	սիրել
δικαιοσύνη	հատուցում
δικαστήριο	դատարանում
δικαστικού	.
δικαστικός	Դատական
δικηγορία	Փաստաբան
δικηγορικό	Փաստաբանական
δικηγόρο	դիմեք
δικηγόροι	աշխատում
δικηγόρος	փաստաբան
δικοί	արգելք
δικούς	զարմը
δικό	բարիքի
δικός	թշնամին
δικών	կամաչեմ
διπλά	ապահովությունն
διπλή	կրկնակի
διπλός	ջանք
διώξε	արձակիր
διώχναμε	կքեշինք
δολοφονική	սահմռկելի
δολοφόνησε	քունը
δοξάρι	աղեղը
δοξασίες	աչքում
δουλέψουν	բացառապես
δουλέψω	աշխատելու
δουλειά	աշխատանք
δουλειές	ազատվելուց
δουλεύε	նա
δουλεύει	սպասուհի
δουλεύεις	օր
δουλεύω	Միլլերի
δουλοπάροικοι	հիմար
δουν	զանգիտ
δοχείο	գա
δούλε	սրիկա
δούλευες	աշխատել
δούλεψα	օգնել
δούμε	.
δρ	պր
δρασκελιές	ուրու
δροσερή	նույնպես
δρόμο	արեք
δρόμους	փողոցներում
δυναμώνει	չգնաս
δυνατά	ծեծում
δυνατές	ճնշմանը
δυνατή	խոսի
δυνατό	կուժեղացնի
δυο	երկու
δυσαρέσκειά	դժգոհության
δυσαρέστησα	համար`
δυσαρμονίες	կոպիտ
δυσκίνητοι	դանդաղ
δυστυχία	կարծելով
δυστυχισμένη	դժբախտ
δυστυχώς	այդ
δυτικά	կղզիներից
δω	այստեղից
δωμάτιο	սենյակում
δωμάτιό	սենյակը
δωροδοκήθηκαν	կաշառել
δωσ'	սուսեր
δόντια	թափի
δόξα	անունն
δόσεις	առանց
δύναμή	կարենա
δύναμη	կինն
δύο	երկու
δύση	կթոշնի
δύσκολα	մագլցել
δύσκολη	ահեղ
δύσκολο	դրված
δύσμορφο	կտեսնի
δώ	տեսնել
δώδεκα	կեսգիշերին
δώρα	ծառաներին
δώρο	.
δώσε	ժ
δώσει	այլոց
δώσεις	տալու
δώσετε	այն
δώσουμε	կտեսնեն
δώστε	վերջին
δώσω	արջավարի
ε	անհավատալի
είδα	տեսա
είδες	տեսել
είδηση	լուրը
είκοσι	քսան
είμ'	պարոն
είμαι	եմ
είμαστε	ենք
είν'	հաճելի
είναι	է
είπα	ասացի
είπαν	.
είπατε	ասացիք
είπε	ասաց
είπες	բոլորին
είσαι	ես
είσοδο	.
είστε	պիտի
είχα	էի
είχαμε	բախվում
είχαν	ուստի
είχε	էր
είχες	էիք
εαν	բնությունը
εαυτό	ինձանով
εβδομάδα	7
εβδομάδες	մնում
εβραίου	զազրախոս
εγγύηση	չունե՞ք
εγκάρδια	առաջինին
εγκαταλείπουν	բնակեցվում
εγκαταλελειμμένο	հասնել
εγκατασταθεί	Գիտես
εγκρίνουν	չհավանեցին
εγκυκλοπαίδειά	հանրագիտարա՞նը
εγκυκλοπαίδεια	հանրագիտարան
εγώ	ես
εδώ	այստեղ
εθιμοτυπική	խնջույք
εθρός	չե՛նք
ει	հնչմամբ
ειδικευτώ	մասնագիտանալ
ειλικρινά	հարգանքներով
ειλικρινείς	հայտնի
ειναι	խայտառակությո՜
ειπωθούν	անապատին
ειπώθηκε	ավետեցին
ειρήνη	աչքում
ειρήνης	խաղաղության
εις	մարմին
εισήγηση	Պաշտպանական
εισόδημα	եկամուտ
εκ	տիրուհիս
εκέι	այնտեղ
εκατομμύρια	մարդկանց
εκατοντάδες	մղոնով
εκατό	հարյուր
εκβιάζω	շանտա
εκδίκαση	չորեքշաբթի
εκδικηθούμε	վրե
εκδικηθώ	վրեժս
εκεί	այնտեղ
εκείνα	կոչեցին
εκείνες	վհուկը
εκείνη	վատ
εκείνης	բախտին
εκείνο	խարիսխ
εκείνος	նա
εκείνου	խլեմ
εκκλησία	եկեղեցի
εκκλησίας	.
εκκρεμούν	ունես
εκλιπαρώ	հարցումներին
εκνευρίζαμε	միաժամանակ
εκπλήξεις	.
εκπνεύσουν	խրախճանքից
εκπροσωπεί	դատապաշտպանն
εκπροσώπησε	ներկայացնում
εκτάσεις	դաշտերը
εκτελέσω	նպատակիս
εκτιμώ	կասկածեք
εκτός	եթե
εκφράζεται	բառով
εκφράσεις	դեմքը
ελάτε	ինձ
ελάχιστα	խոսում
ελέγχου	լիովին
ελέφαντας	փի՞ղ
ελαφριά	օմիակը
ελαφρόμυαλη	համարես
ελευθερία	գործին
ελευθερώνει	թե
ελεύθερες	ժամանակն
ελεύθερη	Վերջապես
ελεύθεροι	աշխարհը
ελεύθερος	ազատ
ελκήθρου	հեշտ
ελλείψεων	եղավ
ελπίδα	հույսը
ελπίδες	հույսերը
ελπίζεις	հույս
ελπίζω	կսկսվի
εμάς	մատն
εμένα	ասա
εμείς	կարծրատիպը
εμπειρία	հետազոտությամբ
εμπιστέψου	տիրուհուն
εμπιστοσύνη	no
εμποδίσει	կողմից
εμπρός	դե
εμπόδια	հպատակն
εμπόδιο	անել
εμπόρευμα	200
εμφανίστηκε	ուշ
εν	դեռ
ενάμισυ	քնի
ενάρετος	առաքինի
εναγόμενος	պաշտպանվող
εναντίον	ընդդեմ
ενδέχεται	ավելի
ενδοιασμοί	չզարթնի
ενεργεί	ապահով
ενημερώνουμε	Սույնով
ενθάρρυνση	մխիթարություն
ενθουσιασμός	ծովացուլն
εννιά	ինն
εννιακόσια	ինը
εννοείς	արքայի
εννοείτε	ասել
εννοούσα	չասացի
εννοώ	Ուզում
ενοίκια	այդքան
ενοίκους	թափեց
ενοχή	մեղադրեն
ενοχλήσω	խանգարեմ
ενοχλείς	հոքնացնել
ενοχλούσα	ինքնամփոփությունն
ενοχλώ	.
εντάξει	լավ
εντελώς	վայել
ενωμένα	մասերը
ενώ	՞
ενώσει	պսակով
εξάλλου	դրեյվերհավենը
εξήγησέ	եկ
εξήγησα	խանութի
εξήγηση	փոքրիկ
εξήντα	վաթսուն
εξαγνιστεί	մաքրագործում
εξαιρετικά	դեպք
εξαιρετική	անսովոր
εξαιρετικός	բացառիկ
εξακολουθείς	կմնաս
εξαντληθεί	խոնջացած
εξαντλημένος	հյուծված
εξαρτάται	հույսը
εξασκείτε	կերպ
εξασφάλισα	բնականաբար
εξαφανίζεται	ձաjնը
εξαφανίστηκε	նյութական
εξαφανίσω	բացեիբաց
εξερευνήσεις	ժապավեն
εξερευνήσεων	1910
εξερευνητική	խմբով
εξετάσεις	առա՞ջ
εξετάσουμε	քննելու
εξηγήσει	գրամաֆոնի
εξηγήσω	պարտք
εξηγείτε	Ինչով
εξομολογηθεί	կստանա
εξομολογηθείς	պարոն
εξομολόγηση	խոստովանանքը
εξοπλισμό	զուտ
εξορία	աքսորված
εξορίζω	ևեթ
εξοργίζουν	գրգռում
εξοργισμένη	զայրացած
εξουσία	Մակբե՞թն
εξουσιάσει	Մակբեթին
εξωτερικό	գտել
εξόδων	պարտատերերի
εξόργισέ	փրփրի
εξόφληση	առաջարկում
επάνω	վեր
επέστρεψε	հերթին
επίθεση	արտաքին
επίορκοι	ազնվության
επίορκος	մտածիր
επίσημο	ընթրիք
επίσης	կար
επίτρεψέ	թույլտվությամբ
επαναλάβω	ասել
επανορθώσω	խանութ
επαφές	հարաբերություններ
επείγον	Մայերը
επεσήμανε	պահեց
επιβεβαιώνει	արձակելով
επιβεβαιώσει	խոսքերին
επιδεικνύει	հպարտությամբ
επιδόσεις	արգելակում
επιζήσει	ժողովուրդ
επιζεί	փրկվել
επιθετικά	անհնազանդ
επιθυμία	կհաճի
επιθυμεί	մեծությանն
επιθυμείτε	հարկե
επικίνδυνα	հմտությունն
επικίνδυνο	դարձնում
επικίνδυνος	վտանգավո՞ր
επικεφαλής	առաջնորդին
επικούρειους	ցոփ
επιλογές	մնում
επιμένει	նպատակի
επιμένεις	հերքում
επιπλέουν	սառցակտորներն
επιπτώσεις	դավում
επισημότητα	տատմայրն
επισκέπτη	պետք
επισκέφτηκες	եք
επισκεφτώ	այցելել
επιστρέφεται	ետ
επιστρέψαμε	այստե՜ղ
επιστροφή	արժեքը
επιταγή	ուղարկել
επιτρέπετε	եմ
επιτυχία	հաջողություն
επιχείρηση	գործի
επομένως	այդու
εποχές	մտնենք
εποχή	ժամանակաշրջանի
επόμενη	ներկայանալ
επόμενο	առավոտ
εράνους	երազել
εράσω	առնի
εραστή	սիրահար
εραστών	սիրահարների
εργάζεσαι	աշխատում
εργάζεστε	կարելի
εργάζεται	աշխատում
εργάζονται	փաստաբաններ
εργαζόμαστε	ապագայում
ερφυσική	միջնորդությունն
ερχομό	լուրը
ερχόμαστε	արշավել
ερχόμουν	օրն
ερχόσαστε	մեկնել
ερχόταν	բերեր
ερωμένη	հա՞րճ
ερωτήσεις	Հարցերն
ερωτευτεί	սիրել
ερωτεύτηκε	աննյութ
ερωτικά	կրում
εσάς	քեզ
εσένα	եմ
εσείς	դուք
εσκιμώοι	ջերմացնում
εσπερινό	մոտենամ
εστιατόριο	ծանոթացել
εσωτερική	Ներսում
εσύ	դու
εταιρία	ընկերակցության
ετοιμάζεις	զբաղված
ετοιμάζεται	Նանուկ
ετοιμάσει	հանկարծահաս
ετοιμότητά	սրահում
ευγενή	հաջորդ
ευγενής	.
ευγενικά	.
ευγενικέ	բարեկիրթ
ευγενική	աչքն
ευγενικοί	փախչել
ευγενικό	բարի
ευγενικός	զարմիկ
ευδιάθετη	կաց
ευημερία	հոգիս
ευθύνες	երեխայի
ευθύνεται	պատահել
ευθύνη	պատասխանատվություն
ευθύς	գիշեր
ευκαιρήσεις	կամենաս
ευκαιρία	թողնի
ευκαιρίες	ձեզ
ευλογήσουν	ժպտա
ευλογία	օրհնանք
ευλογίες	թափվում
ευλογημένα	համարեի
ευλογημένη	օրհնի
ευλογημένο	երդվում
ευπρόσβλητοι	նրանք
ευσεβείς	աստվածավախ
ευτυχέστερος	երջանիկ
ευτυχής	երջանիկ
ευτυχήσεις	կլինես
ευτυχία	այդ
ευτυχισμένες	օրերիդ
ευτυχισμένος	.
ευχάριστα	հաղորդեմ
ευχάριστο	զարթնել
ευχή	նույնն
ευχαριστήσει	երկուսի
ευχαριστήστε	ստանամ
ευχαριστεί	շնորհակալ
ευχαριστούμε	ենք
ευχαριστώ	շնորհակալություն
εφευρέτη	հնարողներիս
εφιαλτών	տանջահար
εφτά	իննը
εφτακόσια	700
εχέγγυα	գրավ
εχθρού	ախոյանի
εχθρούς	որոնելու
εχθρό	թշնամուն
εχθρός	թշնամին
εϊ	Հեյ
εύθραυστος	Ճամփա
εύκολο	ճամփով
εύκρατος	թե
εύσπλαχνοι	բարեգութ
εύφορο	մշակելով
εύχομαι	այն
ζ	միևնույն
ζέστη	.
ζήσε	ուրեմն
ζήσει	ոխով
ζήσεις	ապրես
ζήσω	ապրեմ
ζήτα	պատասխան
ζήτησα	հարկավոր
ζήτησε	հարցրեց
ζήτησες	դիմել
ζήτω	կեցցե
ζαλισμένη	հարբած
ζαχαρωτά	օծանակով
ζει	ապրում
ζεις	վախկո՞տ
ζεστά	շուրթերդ
ζεστές	ըմբոստ
ζεσταίνεσαι	միգուցե
ζεστό	ամենաերևելին
ζευγάρι	զույգ
ζημιά	վիրավորանքը
ζητάει	ձեզ
ζητάς	կքաշի
ζητάω	խնդրում
ζητήθηκε	չէիք
ζητήσει	պարոնը
ζητήσεις	զգաք
ζητήσουμε	ցանկացած
ζητήσω	ասել
ζητιάνοι	մուրացիկ
ζητιάνους	գերեզման
ζητώ	խոնարհաբար
ζουλάει	մեջքի
ζουν	ողջ
ζούσε	ապրելը
ζυγό	տակ
ζωές	կյանքեր
ζωή	կյանքս
ζωής	կյանքի
ζωγραφισμένος	պատկեր
ζωντανή	պառկել
ζωντανό	թողնելով
ζωντανός	սովից
ζωρζ	ժորժե
ζώα	ծովացլերի
ζώο	պարբերաբար
η	է
ηγείται	կատաղությամբ
ηθικός	կիրթ
ηθοποιούς	դերասաններից
ηθοποιό	դերասան
ηθοποιός	դերասանուհի
ηλίθια	.
ηλίθιος	հիմար
ηλίου	.
ηλικία	աղջկաս
ηλικίας	ծեր
ημέρα	օր
ημέρας	գործերը
ημιτελείς	ամբողջական
ηρέμησε	աչքերին
ηρεμήσω	.
ησες	լքեցիր
ησυχία	առարկա
ησυχια	էկրանի
ησύχασε	խաղաղվիր
ητείες	հավատանք
ητικούς	խոսքերով
ηττημένο	ընտրել
ηττημένος	հաղթի
ηχήσουν	հնչեցրեք
ηχώ	արձագանքել
θ'	,
θ'αναγκαστώ	Խանկելար
θ'ανοίγοταν	.
θ'αργήσει	ուշանում
θ'αργήσω	տևի
θάλασσα	վայրերը
θάλασσες	բյուր
θάνατε	մահ
θάνατο	ամենօրյա
θάνατος	մահն
θάνατό	եկ
θάνατός	ապրած
θάνη	թեն
θάνηδες	փախան
θάνης	թենն
θάρρος	ամուր
θάψεις	թաղելու
θέαμα	տեսարանների
θέλει	ուզում
θέλεις	բերել
θέλετε	.
θέλησή	հրաման
θέλησής	խթան
θέλησε	նվիրումն
θέληση	պատրաստ
θέλουμε	Անկախ
θέλουν	գործ
θέλω	ուզում
θέμα	այդ
θές	կմիանամ
θέσεις	տեղը
θέση	աշխատանք
θήραμα	հանում
θα	ես
θα'ναι	կլինեն
θα'ρχεσαι	այցի
θαλάσσιοι	ծովացլեր
θαλάσσιου	կաշվով
θαμμένος	թաղված
θανάσιμες	վերքը
θανάσιμος	մռայլ
θανάτου	անբնական
θαρρώ	սակայն
θαυμάσιες	նկարները
θαυμαστές	ապշեցուցիչ
θεέ	աստված
θείε	հորեղբայր
θεού	Աստծո
θεούλη	.
θεράπευσέ	բուժեք
θεραπεύσουμε	Մակդուֆ
θερινή	ծաղիկ
θερμοκρασία	շունչն
θες	ներսում
θεωρίες	բազմաթիվ
θεωρεί	Օրհնություն
θεωρείς	նվագածուներ
θεό	Աստծուն
θεός	աստված
θεότρελε	խե~նթ
θηκάρι	պատյանը
θλίψη	գլխացավը
θλιβερή	Ամենքին
θλιβερό	.
θνησιμότητα	արժեք
θνητών	մահադավ
θολό	թափառուն
θορύβους	պատմություն
θράσος	հանդուգն
θρήνησε	Մակբեթը
θρήνοι	կանչ
θρήνου	ժպտում
θρίαμβό	հաղթանակի
θρασύς	չափազանց
θρηνεί	լալիս
θρηνείς	կտամ
θρηνούσες	.
θριαμβευτικά	ոխին
θρύλος	լեգենդ
θυγατέρα	.
θυμάμαι	ես
θυμάσαι	ծանո՞թ
θυμήσου	տղամարդ
θυμηθείτε	իմացեք
θυμωμένος	պարոն
θυμός	փոխվի
θυμώσει	հունից
θυσιάσει	նպատակ
θωριά	մեղմիր
θόλος	չհալչեն
θόρυβος	այդտեղ
θύελλα	նախորդող
θύμα	զոհը
θύματά	ելնում
ιατρική	շներին
ιγκλού	գիշերը
ιδέα	կերպով
ιδιαίτερή	ամպամածություն
ιδιαιτέρως	առանձին
ιδιοκτήτη	վարձակալին
ιεροκήρυκας	վերածվեր
ιερό	պղծել
ικέτευσε	խնդրում
ικανότητές	կարող
ικετεύω	Աղաչում
ινβερνές	ինվերնես
ιουλίου	վերջ
ιουλιέτα	ջուլիետ
ιουλιέτας	ջուլիետի
ιρλανδία	իռլանդիա
ιστευτοί	ծաղր
ιστορία	ողբով
ιστορίας	էությանն
ιστούς	սարդի
ισχύει	վերաբերելի
ιτυχίας	ավետեր
κ	պր
κ.	պր
κ.Καταντρέφε	Դե
κ.Μέγιερ	հարկավոր
κ.καταντρέφε	անել
κ.μέγιερ	հարկավոր
κάηκαν	հանգել
κάηκε	ամենից
κάθαρμα	անամոթ
κάθε	ամեն
κάθεσαι	ավանակի
κάθετα	քշում
κάθεται	այնժամ
κάθισε	գլուխ
κάλυμμα	ծածկույթը
κάλυψε	ցերեկվա
κάμαρά	կլինեն
κάμαρα	կողքի
κάμερα	անում
κάμπερλαντ	քումբերլանդի
κάνα	ճոխ
κάνε	շտապիր
κάνει	անում
κάνεις	անում
κάνετε	դրեք
κάνουμε	բան
κάνουν	տղան
κάντε	ճանապարհը
κάνω	անցնել
κάποια	ունեք
κάποιες	անելու
κάποιο	անտառն
κάποιον	թափառական
κάποιος	մեկնումեկդ
κάρβουνα	անհամբեր
κάρλιον	դոկտոր
κάστρο	գրավված
κάτασπρα	հոգուդ
κάτι	բան
κάτω	դարձիր
κάψε	դավ
κέρδιζαν	արքային
κέρδισε	դատը
κέρδισες	շու՞տ
κήπου	պատը
κίνογκραφ	ստորագրել
κίτρινο	դեղնած
καίει	աչքերս
καβγά	ինքնակառավարումս
καβγάδες	անում
καγιάκ	կայակի
καζάνι	կաթսայում
καημένε	ավաղ
καημένος	ակնածանքով
καθάρματα	հախից
καθένας	Մտնենք
καθήκον	ծառայության
καθήκοντά	տուրքն
καθίσετε	Պր
καθίστε	նստեք
καθαρά	ուրեմն
καθαρίζει	մաքրում
καθαρίσεις	ախտն
καθαρίσουν	ձեռքերն
καθυστέρησε	հետաձգեք
καθόλου	գերագնահատել
καθόταν	լցվեցին
καθώς	իջնու՞մ
και	և
καινούργιες	կրեմ
καινούργιο	նոր
καινούργιοι	նորն
καιροί	ազատ
καιρό	ժամանակ
καιρός	ժամանակ
καιρών	վայել
κακή	վիճակում
κακιά	ո՞ր
κακοκεφιές	պատրանքները
κακομοίρη	թշվառ
κακοτυχία	.
κακούργε	դավաճանի
κακό	աղետալի
κακώς	ահավոր
καλά	լավ
καλέ	ազնիվ
καλέσει	կազմակերպում
καλέστε	նրանց
καλέσω	կանչի
καλή	Ազնիվ
καλαμποκιου	կղզին
καλαμπόκι	եգիպտացորեն
καλεί	գուժում
καλεσμένοι	Հյուրերը
καλεσμένος	հյուրը
καλεσμένους	մեջտեղում
καλημέρα	լույս
καληνυχτίστε	միանգամից
καληνύχτα	բարի
καληνύχτισμα	մաղթում
καλησπέρα	երեկո
καλλιεργεί	զարգացնել
καλλιτέχνης	դերասան
καλοδεχούμενους	սպասվածն
καλοκαίρι	ամառն
καλοκαιρινό	ամառային
καλορίζικο	դեհ
καλοσύνη	շատ
καλούνται	շուն
καλπάζει	տեսքով
καλυφθεί	հարկ
καλυφθούν	սահեն
καλωσορίζω	վերջինին
καλωσορίσατε	բարով
καλωσόρισες	եկել
καλό	լավ
καλόκαρδο	հայրենի
καλός	բարի
καλύπτουν	գուլդենը
καλύτερα	լավ
καλύτερο	պատվարժան
καλύτερους	կտրողներից
καλύτερός	լավագույն
καλύψω	պարոն
καλώς	բարով
καμία	տրտմություն
καμακώθηκε	ընկերը
καμαριέρες	աստվա~ծ
καμαρινια	հանդերձարաններ
καμιά	`քո
καμινάδες	ուր
καμπάνα	.
καν	որի
κανένα	այլ
κανέναν	մեկից
κανένας	քանզի
κανείς	ոք
κανενός	դեպքում
καντήλι	հանգիր
καντήλια	մոմերն
καπιταλιστής	կապիտալիստ
καπνίζεις	խնդրում
καπνός	իսպառ
καπουλέτο	կապուլետ
καπουλέτοι	կապուլետներն
καπουλέτου	.
καπουλέτους	իրարից
καπουλέτων	ազգականը
καρέκλα	կտա՞ք
καρδιά	սիրտն
καρδιάς	դիպել
καρδιακούς	հյուրեր
καρναβάλι	ի~նչ
καρπούς	սովորեցնում
καρφώθηκε	նետի
καστορέλαιο	տալիս
κατά	մենք
κατάκτησε	մնացել
κατάλαβα	հասկացա
κατάλαβε	եթե
